date,retail_and_recreation_percent_change_from_baseline,grocery_and_pharmacy_percent_change_from_baseline,parks_percent_change_from_baseline,transit_stations_percent_change_from_baseline,workplaces_percent_change_from_baseline,residential_percent_change_from_baseline,time,language
2022-05-05,-0.375,23.7,62.72142857142857,8.125786163522013,-9.103658536585366,2.25974025974026,2022-05-05,FR
2022-05-06,0.057692307692307696,21.6,74.37226277372262,10.956521739130435,-9.798780487804878,2.5324675324675323,2022-05-06,FR
2022-05-07,-1.8525641025641026,14.381578947368421,78.84558823529412,23.43949044585987,0.5864197530864198,-0.9931506849315068,2022-05-07,FR
2022-05-08,17.527027027027028,35.333333333333336,96.91780821917808,30.666666666666668,3.72,-2.104895104895105,2022-05-08,FR
2022-05-09,-0.20394736842105263,21.5,92.67175572519083,10.9875,-8.079268292682928,1.87012987012987,2022-05-09,FR
2022-05-10,2.5526315789473686,24.06,94.5703125,13.879746835443038,-6.487804878048781,0.8181818181818182,2022-05-10,FR
2022-05-11,-0.9078947368421053,21.111842105263158,89.13740458015268,11.39240506329114,-7.341463414634147,0.44805194805194803,2022-05-11,FR
2022-05-12,-0.6578947368421053,22.26,81.25,11.937106918238994,-6.670731707317073,0.8246753246753247,2022-05-12,FR
2022-05-13,0.02564102564102564,21.413333333333334,89.0,12.60625,-7.396341463414634,1.2857142857142858,2022-05-13,FR
2022-05-14,-2.673076923076923,12.888157894736842,107.24264705882354,23.77848101265823,0.8148148148148148,-2.2534246575342465,2022-05-14,FR
2022-05-15,15.83108108108108,40.354838709677416,117.26760563380282,34.40522875816993,2.3533333333333335,-2.986013986013986,2022-05-15,FR
2022-05-16,-1.131578947368421,21.763157894736842,90.16666666666667,12.675,-7.75,1.8831168831168832,2022-05-16,FR
2022-05-17,0.75,22.873333333333335,105.6640625,14.645569620253164,-5.829268292682927,0.7597402597402597,2022-05-17,FR
2022-05-18,-2.8223684210526314,20.414473684210527,97.43511450381679,12.918238993710691,-6.719512195121951,0.577922077922078,2022-05-18,FR
2022-05-19,-1.5723684210526316,21.813333333333333,86.64492753623189,12.855345911949685,-6.189024390243903,0.9025974025974026,2022-05-19,FR
2022-05-20,-2.5194805194805197,19.033333333333335,93.33576642335767,15.633540372670808,-7.408536585365853,1.2597402597402598,2022-05-20,FR
2022-05-21,-4.608974358974359,12.118421052631579,109.375,27.898089171974522,1.4876543209876543,-2.3013698630136985,2022-05-21,FR
2022-05-22,11.571428571428571,37.088,109.52739726027397,31.464052287581698,1.74,-2.13986013986014,2022-05-22,FR
2022-05-23,-2.3157894736842106,20.513157894736842,78.58333333333333,10.64375,-9.908536585365853,3.0194805194805197,2022-05-23,FR
2022-05-24,3.1973684210526314,25.3,90.61538461538461,15.10759493670886,-8.670731707317072,2.0,2022-05-24,FR
2022-05-25,11.427631578947368,40.82666666666667,118.14503816793894,38.05696202531646,-11.201219512195122,-2.9285714285714284,2022-05-25,FR
2022-05-26,-15.032894736842104,-23.786666666666665,207.86614173228347,12.0125786163522,-77.78658536585365,13.058441558441558,2022-05-26,FR
2022-05-27,6.961038961038961,34.81333333333333,190.4921875,0.4444444444444444,-50.51219512195122,8.986842105263158,2022-05-27,FR
2022-05-28,-3.9556962025316458,12.136363636363637,153.90441176470588,27.75796178343949,-6.654320987654321,-1.7671232876712328,2022-05-28,FR
2022-05-29,24.918367346938776,47.185483870967744,108.28767123287672,67.20394736842105,4.906666666666666,-5.510489510489511,2022-05-29,FR
2022-05-30,1.611842105263158,26.5,97.6124031007752,20.333333333333332,-8.951219512195122,1.6883116883116882,2022-05-30,FR
2022-05-31,2.3157894736842106,25.946666666666665,91.32307692307693,16.658227848101266,-6.676829268292683,1.4025974025974026,2022-05-31,FR
2022-06-01,-0.17105263157894737,24.585526315789473,87.18978102189782,13.443037974683545,-6.615853658536586,1.051948051948052,2022-06-01,FR
2022-06-02,1.9473684210526316,26.22,89.73722627737226,16.151898734177216,-6.402439024390244,0.8051948051948052,2022-06-02,FR
2022-06-03,1.344155844155844,24.78,94.93382352941177,24.056603773584907,-7.9817073170731705,1.0389610389610389,2022-06-03,FR
2022-06-04,0.32051282051282054,20.026315789473685,127.41481481481482,41.64331210191083,-0.22839506172839505,-2.904109589041096,2022-06-04,FR
2022-06-05,28.53061224489796,49.54838709677419,128.38620689655173,23.333333333333332,-0.3333333333333333,-2.6666666666666665,2022-06-05,FR
2022-06-06,-13.631578947368421,-25.223684210526315,164.432,6.327044025157233,-74.91463414634147,13.480519480519481,2022-06-06,FR
2022-06-07,4.631578947368421,37.84,90.36153846153846,23.22151898734177,-6.439024390243903,0.5909090909090909,2022-06-07,FR
2022-06-08,-0.16447368421052633,25.633333333333333,76.56617647058823,14.20253164556962,-6.884146341463414,1.6168831168831168,2022-06-08,FR
2022-06-09,2.1578947368421053,26.546666666666667,84.43065693430657,14.49367088607595,-6.317073170731708,1.1623376623376624,2022-06-09,FR
2022-06-10,2.155844155844156,22.58,110.33823529411765,19.775,-6.432926829268292,0.6558441558441559,2022-06-10,FR
2022-06-11,-2.7088607594936707,13.743421052631579,125.62962962962963,34.63461538461539,4.0246913580246915,-3.0616438356164384,2022-06-11,FR
2022-06-12,24.775510204081634,52.203252032520325,138.68055555555554,42.30065359477124,10.22,-3.909090909090909,2022-06-12,FR
2022-06-13,3.3026315789473686,27.606666666666666,112.859375,17.748427672955973,-8.664634146341463,1.7727272727272727,2022-06-13,FR
2022-06-14,4.598684210526316,27.553333333333335,123.21259842519684,20.645569620253166,-7.048780487804878,0.7467532467532467,2022-06-14,FR
2022-06-15,0.8618421052631579,26.460526315789473,117.37404580152672,18.746835443037973,-7.871951219512195,0.3051948051948052,2022-06-15,FR
2022-06-16,-2.1842105263157894,18.6,118.15789473684211,17.49367088607595,-17.097560975609756,2.175324675324675,2022-06-16,FR
2022-06-17,-0.8116883116883117,24.526666666666667,126.73076923076923,19.770186335403725,-13.207317073170731,1.5909090909090908,2022-06-17,FR
2022-06-18,-8.51923076923077,13.428571428571429,124.3037037037037,33.968152866242036,0.5246913580246914,-2.0273972602739727,2022-06-18,FR
2022-06-19,18.71812080536913,52.675,117.31944444444444,39.150326797385624,9.226666666666667,-3.3986013986013988,2022-06-19,FR
2022-06-20,1.75,26.406666666666666,115.73809523809524,18.29559748427673,-9.792682926829269,2.168831168831169,2022-06-20,FR
2022-06-21,12.138157894736842,26.04,140.4047619047619,23.40506329113924,-7.847560975609756,0.22727272727272727,2022-06-21,FR
2022-06-22,0.5197368421052632,23.373333333333335,87.7925925925926,14.879746835443038,-9.121951219512194,1.9090909090909092,2022-06-22,FR
2022-06-23,0.8421052631578947,23.653333333333332,101.16296296296296,17.70440251572327,-9.554878048780488,1.577922077922078,2022-06-23,FR
2022-06-24,0.538961038961039,21.72,97.09558823529412,17.596273291925467,-10.182926829268293,1.9805194805194806,2022-06-24,FR
2022-06-25,-2.367088607594937,12.81578947368421,111.22962962962963,37.42307692307692,2.808641975308642,-2.6575342465753424,2022-06-25,FR
2022-06-26,16.85135135135135,40.266129032258064,111.63194444444444,39.21568627450981,6.28,-2.0,2022-06-26,FR
2022-06-27,3.75,27.886666666666667,105.68461538461538,17.88125,-10.762195121951219,2.720779220779221,2022-06-27,FR
2022-06-28,7.072368421052632,28.593333333333334,117.27906976744185,18.911392405063292,-9.207317073170731,1.5389610389610389,2022-06-28,FR
2022-06-29,3.598684210526316,25.886666666666667,112.12307692307692,18.734177215189874,-10.402439024390244,0.9415584415584416,2022-06-29,FR
2022-06-30,3.710526315789474,28.513333333333332,90.38805970149254,18.544303797468356,-9.78048780487805,1.8636363636363635,2022-06-30,FR
2022-07-01,4.928571428571429,26.58,115.54411764705883,21.20625,-10.835365853658537,1.4675324675324675,2022-07-01,FR
2022-07-02,-1.2341772151898733,16.45394736842105,136.9185185185185,48.26451612903226,1.2530864197530864,-3.363013698630137,2022-07-02,FR
2022-07-03,21.687074829931973,52.78512396694215,146.006993006993,48.450980392156865,5.12,-3.5524475524475525,2022-07-03,FR
2022-07-04,8.585526315789474,33.07236842105263,128.45384615384614,19.037735849056602,-14.201219512195122,2.675324675324675,2022-07-04,FR
2022-07-05,12.342105263157896,34.34,145.06349206349208,22.854430379746834,-12.378048780487806,1.1883116883116882,2022-07-05,FR
2022-07-06,7.368421052631579,30.289473684210527,133.34615384615384,15.132911392405063,-13.012195121951219,0.6298701298701299,2022-07-06,FR
2022-07-07,7.342105263157895,30.753333333333334,128.6074074074074,21.40506329113924,-13.25609756097561,1.0194805194805194,2022-07-07,FR
2022-07-08,3.616883116883117,25.84,144.45454545454547,24.742138364779873,-16.841463414634145,1.974025974025974,2022-07-08,FR
2022-07-09,-4.314102564102564,16.441558441558442,147.45925925925926,55.74193548387097,-2.8580246913580245,-2.904109589041096,2022-07-09,FR
2022-07-10,20.46938775510204,57.95161290322581,154.67605633802816,53.27450980392157,2.533333333333333,-3.5734265734265733,2022-07-10,FR
2022-07-11,11.276315789473685,35.69078947368421,185.21138211382114,22.459119496855347,-22.134146341463413,2.448051948051948,2022-07-11,FR
2022-07-12,10.80921052631579,35.04,188.408,23.759493670886076,-20.853658536585368,2.0714285714285716,2022-07-12,FR
2022-07-13,12.717105263157896,39.76,211.83333333333334,36.537974683544306,-19.603658536585368,-2.311688311688312,2022-07-13,FR
2022-07-14,-7.631578947368421,-5.46,256.9448818897638,13.360759493670885,-57.646341463414636,9.785714285714286,2022-07-14,FR
2022-07-15,-0.44155844155844154,27.526666666666667,199.80769230769232,15.08125,-39.176829268292686,7.298701298701299,2022-07-15,FR
2022-07-16,-6.867088607594937,14.62987012987013,179.94776119402985,62.651612903225804,-6.9753086419753085,-1.8904109589041096,2022-07-16,FR
2022-07-17,18.624161073825505,59.693548387096776,164.35664335664336,69.92763157894737,1.986842105263158,-3.6853146853146854,2022-07-17,FR
2022-07-18,4.453947368421052,32.46052631578947,195.24590163934425,23.943396226415093,-27.46951219512195,6.974025974025974,2022-07-18,FR
2022-07-19,4.940789473684211,30.68,195.72,21.246835443037973,-25.70731707317073,12.019480519480519,2022-07-19,FR
2022-07-20,0.6973684210526315,27.06,157.26356589147287,20.17721518987342,-22.835365853658537,3.2467532467532467,2022-07-20,FR
2022-07-21,4.921052631578948,29.12,182.4732824427481,21.50632911392405,-24.5609756097561,3.292207792207792,2022-07-21,FR
2022-07-22,-1.2597402597402598,22.166666666666668,170.08270676691728,24.0,-25.0,4.487012987012987,2022-07-22,FR
2022-07-23,-6.4113924050632916,14.506493506493506,163.5185185185185,61.19607843137255,-4.802469135802469,-1.3150684931506849,2022-07-23,FR
2022-07-24,15.093959731543624,50.63709677419355,158.5734265734266,53.07843137254902,1.7763157894736843,-2.5454545454545454,2022-07-24,FR
2022-07-25,9.118421052631579,34.0,196.0983606557377,21.566037735849058,-30.591463414634145,5.6103896103896105,2022-07-25,FR
2022-07-26,12.164473684210526,32.486666666666665,215.03252032520325,21.170886075949365,-28.95731707317073,4.571428571428571,2022-07-26,FR
2022-07-27,6.578947368421052,27.79605263157895,192.43650793650792,22.753164556962027,-26.396341463414632,2.844155844155844,2022-07-27,FR
2022-07-28,9.881578947368421,32.04,193.71317829457365,24.924050632911392,-28.908536585365855,3.7532467532467533,2022-07-28,FR
2022-07-29,4.097402597402597,26.92,168.4179104477612,30.09433962264151,-29.70731707317073,5.25,2022-07-29,FR
2022-07-30,-3.5063291139240507,18.67763157894737,171.1851851851852,78.04575163398692,-5.783950617283951,-2.047945205479452,2022-07-30,FR
2022-07-31,28.06711409395973,68.525,182.4142857142857,73.9271523178808,4.96,-3.734265734265734,2022-07-31,FR
2022-08-01,6.348684210526316,19.986842105263158,250.78333333333333,31.30188679245283,-51.957317073170735,7.256578947368421,2022-08-01,FR
2022-08-02,14.210526315789474,40.67333333333333,246.22131147540983,25.645569620253166,-36.176829268292686,5.201298701298701,2022-08-02,FR
2022-08-03,5.7105263157894735,31.651315789473685,216.47619047619048,23.38607594936709,-34.079268292682926,4.1103896103896105,2022-08-03,FR
2022-08-04,8.993421052631579,35.21333333333333,217.98461538461538,21.867088607594937,-36.353658536585364,5.422077922077922,2022-08-04,FR
2022-08-05,4.136363636363637,29.293333333333333,195.8409090909091,26.767295597484278,-36.426829268292686,6.3311688311688314,2022-08-05,FR
2022-08-06,-1.3544303797468353,20.01948051948052,179.03731343283582,77.73856209150327,-9.277777777777779,-1.6849315068493151,2022-08-06,FR
2022-08-07,35.034013605442176,72.34426229508196,191.17482517482517,66.91390728476821,3.3733333333333335,-3.076923076923077,2022-08-07,FR
2022-08-08,19.848684210526315,45.43333333333333,264.827868852459,30.29559748427673,-38.52439024390244,5.623376623376624,2022-08-08,FR
2022-08-09,16.625,40.53333333333333,271.4672131147541,26.936708860759495,-37.03048780487805,5.285714285714286,2022-08-09,FR
2022-08-10,9.427631578947368,33.973333333333336,237.84126984126985,26.411392405063292,-34.76219512195122,3.779220779220779,2022-08-10,FR
2022-08-11,10.993421052631579,36.79333333333334,238.58267716535434,26.037974683544302,-36.75,5.35064935064935,2022-08-11,FR
2022-08-12,2.7337662337662336,28.02,224.61290322580646,33.37106918238994,-36.97560975609756,6.207792207792208,2022-08-12,FR
2022-08-13,-2.6582278481012658,20.344155844155843,200.68939393939394,89.25657894736842,-9.141975308641975,-2.184931506849315,2022-08-13,FR
2022-08-14,36.843537414965986,77.48760330578513,188.9787234042553,71.1456953642384,3.32,-1.5971223021582734,2022-08-14,FR
2022-08-15,1.6776315789473684,-3.7266666666666666,294.4710743801653,20.10691823899371,-65.4939024390244,14.006493506493506,2022-08-15,FR
2022-08-16,18.835526315789473,52.43333333333333,242.0,37.075949367088604,-34.15243902439025,7.363636363636363,2022-08-16,FR
2022-08-17,10.05921052631579,37.63333333333333,189.61904761904762,27.518987341772153,-31.23170731707317,7.733766233766234,2022-08-17,FR
2022-08-18,12.756578947368421,38.693333333333335,199.71212121212122,24.240506329113924,-32.951219512195124,9.077922077922079,2022-08-18,FR
2022-08-19,4.0064935064935066,26.913333333333334,173.91666666666666,23.955974842767297,-32.81707317073171,10.38961038961039,2022-08-19,FR
2022-08-20,-1.1602564102564104,17.441558441558442,169.544776119403,69.40789473684211,-5.154320987654321,1.1712328767123288,2022-08-20,FR
2022-08-21,30.3265306122449,63.75,180.0503597122302,67.27814569536424,8.44,-0.8085106382978723,2022-08-21,FR
2022-08-22,13.914473684210526,37.776315789473685,210.2704918032787,27.635220125786162,-27.26219512195122,7.798701298701299,2022-08-22,FR
2022-08-23,13.144736842105264,34.413333333333334,220.8130081300813,28.018987341772153,-24.920731707317074,7.220779220779221,2022-08-23,FR
2022-08-24,5.9605263157894735,27.746666666666666,197.43307086614172,27.265822784810126,-22.536585365853657,5.5519480519480515,2022-08-24,FR
2022-08-25,8.56578947368421,32.266666666666666,183.22307692307692,27.120253164556964,-23.926829268292682,6.603896103896104,2022-08-25,FR
2022-08-26,3.4220779220779223,25.02,165.59259259259258,27.22641509433962,-24.01829268292683,7.62987012987013,2022-08-26,FR
2022-08-27,-1.4487179487179487,14.688311688311689,148.6888888888889,62.285714285714285,-2.6604938271604937,0.3287671232876712,2022-08-27,FR
2022-08-28,25.959183673469386,53.247933884297524,149.86013986013987,60.848684210526315,10.153333333333334,-1.702127659574468,2022-08-28,FR
2022-08-29,9.861842105263158,32.26,154.24193548387098,26.61635220125786,-19.6890243902439,5.51948051948052,2022-08-29,FR
2022-08-30,9.907894736842104,31.053333333333335,137.1328125,24.924050632911392,-16.99390243902439,4.662337662337662,2022-08-30,FR
2022-08-31,4.217105263157895,27.426666666666666,111.40151515151516,20.31645569620253,-14.634146341463415,3.811688311688312,2022-08-31,FR
2022-09-01,5.447368421052632,32.58,109.17037037037036,18.414012738853504,-16.865853658536587,3.038961038961039,2022-09-01,FR
2022-09-02,1.6168831168831168,25.186666666666667,105.00735294117646,21.2625,-15.579268292682928,3.331168831168831,2022-09-02,FR
2022-09-03,0.5584415584415584,18.157894736842106,103.82222222222222,41.064516129032256,-0.8395061728395061,-0.6643835616438356,2022-09-03,FR
2022-09-04,26.142857142857142,53.57627118644068,136.80985915492957,49.52287581699346,8.9,-1.9090909090909092,2022-09-04,FR
2022-09-05,6.526315789473684,30.493333333333332,126.92125984251969,24.575949367088608,-15.262195121951219,1.8831168831168832,2022-09-05,FR
2022-09-06,6.355263157894737,29.873333333333335,122.1953125,23.550632911392405,-13.670731707317072,1.5584415584415585,2022-09-06,FR
2022-09-07,2.513157894736842,26.993333333333332,107.4,20.240506329113924,-13.567073170731707,1.8506493506493507,2022-09-07,FR
2022-09-08,3.8421052631578947,27.173333333333332,104.82089552238806,20.651898734177216,-14.548780487804878,1.8766233766233766,2022-09-08,FR
2022-09-09,2.2532467532467533,23.313333333333333,109.63970588235294,23.1125,-14.201219512195122,2.1363636363636362,2022-09-09,FR
2022-09-10,1.1666666666666667,16.766233766233768,109.11851851851851,37.94230769230769,-0.1728395061728395,-1.2465753424657535,2022-09-10,FR
2022-09-11,26.489795918367346,48.785714285714285,135.74825174825176,49.50326797385621,9.633333333333333,-2.5314685314685317,2022-09-11,FR
2022-09-12,4.651315789473684,26.846666666666668,128.16,25.5126582278481,-13.475609756097562,1.7857142857142858,2022-09-12,FR
2022-09-13,4.598684210526316,26.94,119.1796875,25.044303797468356,-12.810975609756097,1.2597402597402598,2022-09-13,FR
2022-09-14,-0.08552631578947369,24.12,93.8,18.67721518987342,-12.74390243902439,2.0194805194805197,2022-09-14,FR
2022-09-15,1.631578947368421,25.3,96.78102189781022,19.753164556962027,-12.457317073170731,1.577922077922078,2022-09-15,FR
2022-09-16,1.1428571428571428,22.946666666666665,101.53676470588235,21.33125,-12.25,2.0844155844155843,2022-09-16,FR
2022-09-17,0.5576923076923077,16.713333333333335,106.02962962962962,34.645161290322584,0.7592592592592593,-1.0,2022-09-17,FR
2022-09-18,22.60544217687075,46.16935483870968,133.93793103448274,45.9025974025974,7.506578947368421,-1.8865248226950355,2022-09-18,FR
2022-09-19,1.5,23.273333333333333,104.76744186046511,20.537974683544302,-14.213414634146341,2.655844155844156,2022-09-19,FR
2022-09-20,3.4934210526315788,26.933333333333334,105.98449612403101,21.955696202531644,-10.53048780487805,1.3506493506493507,2022-09-20,FR
2022-09-21,0.29605263157894735,23.886666666666667,97.86923076923077,19.443037974683545,-10.914634146341463,1.4610389610389611,2022-09-21,FR
2022-09-22,1.0,24.1,98.3037037037037,20.79874213836478,-10.835365853658537,1.3766233766233766,2022-09-22,FR
2022-09-23,-0.09090909090909091,22.08,89.91911764705883,22.91875,-10.585365853658537,2.0454545454545454,2022-09-23,FR
2022-09-24,-3.371794871794872,15.623376623376624,66.81617647058823,24.00632911392405,-0.9074074074074074,0.8287671232876712,2022-09-24,FR
2022-09-25,9.871621621621621,35.173228346456696,75.07534246575342,30.640522875816995,5.1866666666666665,0.40425531914893614,2022-09-25,FR
2022-09-26,-0.5263157894736842,23.586666666666666,75.8409090909091,16.245283018867923,-10.012195121951219,3.103896103896104,2022-09-26,FR
2022-09-27,0.5592105263157895,24.35333333333333,70.58646616541354,15.69182389937107,-8.920731707317072,2.6623376623376624,2022-09-27,FR
2022-09-28,-2.5065789473684212,22.126666666666665,55.3768115942029,11.716981132075471,-9.396341463414634,2.883116883116883,2022-09-28,FR
2022-09-29,0.23684210526315788,25.206666666666667,61.42028985507246,8.30625,-9.646341463414634,2.811688311688312,2022-09-29,FR
2022-09-30,0.987012987012987,23.58,69.82481751824818,17.75625,-8.359756097560975,2.3636363636363638,2022-09-30,FR
2022-10-01,-1.1282051282051282,17.81168831168831,51.385714285714286,18.335443037974684,-0.35185185185185186,0.8767123287671232,2022-10-01,FR
2022-10-02,10.324324324324325,34.817460317460316,68.55479452054794,28.2012987012987,3.526315789473684,0.60431654676259,2022-10-02,FR
2022-10-03,1.7466666666666666,24.953333333333333,83.1969696969697,16.68553459119497,-10.018292682926829,2.707792207792208,2022-10-03,FR
2022-10-04,3.486842105263158,26.466666666666665,89.78461538461538,18.138364779874212,-8.78048780487805,1.6103896103896105,2022-10-04,FR
2022-10-05,1.1710526315789473,25.326666666666668,81.0,16.696202531645568,-9.414634146341463,1.4350649350649352,2022-10-05,FR
2022-10-06,1.0723684210526316,26.726666666666667,78.07352941176471,16.440251572327043,-8.158536585365853,1.474025974025974,2022-10-06,FR
2022-10-07,-0.2597402597402597,23.06,78.61313868613139,17.31875,-9.170731707317072,2.0974025974025974,2022-10-07,FR
2022-10-08,-3.240506329113924,15.577922077922079,69.2279411764706,16.481012658227847,-1.4197530864197532,0.2054794520547945,2022-10-08,FR
2022-10-09,10.777027027027026,37.856,85.32876712328768,28.741935483870968,1.3289473684210527,-0.20567375886524822,2022-10-09,FR
2022-10-10,-1.6710526315789473,23.82,78.0827067669173,13.7875,-11.353658536585366,2.8701298701298703,2022-10-10,FR
2022-10-11,-0.625,25.26,83.49242424242425,15.547169811320755,-9.926829268292684,2.188311688311688,2022-10-11,FR
2022-10-12,-4.2105263157894735,22.32,70.46666666666667,13.4875,-10.323170731707316,2.279220779220779,2022-10-12,FR
2022-10-13,-4.4868421052631575,22.273333333333333,55.35507246376812,11.754716981132075,-9.865853658536585,2.642857142857143,2022-10-13,FR
2022-10-14,-5.233766233766234,20.186666666666667,47.72463768115942,12.08125,-10.49390243902439,4.045454545454546,2022-10-14,FR
2022-10-15,-5.339743589743589,13.805194805194805,56.77205882352941,15.038216560509554,-0.9074074074074074,1.1164383561643836,2022-10-15,FR
2020-02-15,2.346368715083799,-0.6759776536312849,32.37579617834395,8.653631284916202,-0.01675977653631285,-1.0628930817610063,2020-02-15,IT
2020-02-16,5.655367231638418,1.9872611464968153,30.846625766871167,10.948863636363637,-0.11377245508982035,-1.18,2020-02-16,IT
2020-02-17,-1.1564245810055866,-0.7262569832402235,4.587096774193548,1.6666666666666667,0.19889502762430938,0.1242603550295858,2020-02-17,IT
2020-02-18,2.1340782122905027,0.0335195530726257,20.316129032258065,3.7191011235955056,0.287292817679558,-0.05325443786982249,2020-02-18,IT
2020-02-19,-0.7262569832402235,-1.5307262569832403,4.401273885350318,-0.3146067415730337,0.03314917127071823,0.08284023668639054,2020-02-19,IT
2020-02-20,2.4860335195530725,0.12290502793296089,21.61935483870968,5.620111731843576,-1.3535911602209945,-0.39644970414201186,2020-02-20,IT
2020-02-21,0.5195530726256983,0.4301675977653631,18.18709677419355,4.301675977653631,-1.867403314917127,-0.11834319526627218,2020-02-21,IT
2020-02-22,-0.24581005586592178,1.3016759776536313,34.851612903225806,11.888268156424582,-0.6368715083798883,-0.5974842767295597,2020-02-22,IT
2020-02-23,2.711864406779661,9.867924528301886,28.820359281437124,11.034090909090908,1.2994011976047903,-0.3333333333333333,2020-02-23,IT
2020-02-24,0.9664804469273743,15.268156424581006,32.14666666666667,-4.68361581920904,-11.386740331491712,2.532544378698225,2020-02-24,IT
2020-02-25,-0.5977653631284916,4.374301675977653,25.89677419354839,-8.98876404494382,-12.519337016574585,3.7633136094674557,2020-02-25,IT
2020-02-26,-9.70949720670391,-3.206703910614525,-8.484276729559749,-16.421348314606742,-9.574585635359115,4.402366863905326,2020-02-26,IT
2020-02-27,-7.396648044692737,-1.76536312849162,-5.333333333333333,-15.949720670391061,-8.646408839779005,4.497041420118343,2020-02-27,IT
2020-02-28,-4.804469273743017,0.6312849162011173,12.09032258064516,-13.044692737430168,-8.220994475138122,3.8757396449704142,2020-02-28,IT
2020-02-29,-7.335195530726257,-0.1787709497206704,1.875776397515528,-12.145251396648044,-5.435754189944134,3.127388535031847,2020-02-29,IT
2020-03-01,-10.101694915254237,-3.9751552795031055,-9.27878787878788,-15.539772727272727,-3.910179640718563,3.7466666666666666,2020-03-01,IT
2020-03-02,-9.558659217877095,-3.9273743016759775,-21.280254777070063,-17.028248587570623,-5.712707182320442,3.8875739644970415,2020-03-02,IT
2020-03-03,-5.022346368715084,-0.6536312849162011,-3.329032258064516,-14.268156424581006,-4.6464088397790055,3.260355029585799,2020-03-03,IT
2020-03-04,-4.972067039106145,0.10614525139664804,7.038709677419355,-12.814606741573034,-5.044198895027624,2.9467455621301775,2020-03-04,IT
2020-03-05,-10.608938547486034,-1.011173184357542,-15.248447204968944,-21.787709497206706,-11.574585635359115,5.6923076923076925,2020-03-05,IT
2020-03-06,-11.329608938547485,-0.39664804469273746,-7.377358490566038,-21.988826815642458,-11.87292817679558,6.3076923076923075,2020-03-06,IT
2020-03-07,-14.446927374301676,0.19553072625698323,0.3128834355828221,-20.849162011173185,-11.273743016759777,5.7834394904458595,2020-03-07,IT
2020-03-08,-19.51412429378531,-2.738853503184713,10.190184049079754,-17.801136363636363,-8.2874251497006,5.1866666666666665,2020-03-08,IT
2020-03-09,-22.497206703910614,-2.5921787709497206,-19.89032258064516,-30.849162011173185,-16.14364640883978,8.514792899408285,2020-03-09,IT
2020-03-10,-32.737430167597765,-4.016759776536313,-27.93548387096774,-37.03351955307262,-21.011049723756905,11.863905325443787,2020-03-10,IT
2020-03-11,-38.201117318435756,-11.754189944134078,-23.038709677419355,-39.8268156424581,-25.1878453038674,13.597633136094675,2020-03-11,IT
2020-03-12,-51.597765363128495,-16.22905027932961,-47.67741935483871,-48.312849162011176,-32.41988950276243,18.02958579881657,2020-03-12,IT
2020-03-13,-55.245810055865924,-14.849162011173185,-50.12903225806452,-52.67039106145251,-36.751381215469614,21.179640718562876,2020-03-13,IT
2020-03-14,-64.87150837988827,-27.748603351955307,-60.46583850931677,-60.252808988764045,-42.12290502793296,21.70967741935484,2020-03-14,IT
2020-03-15,-70.12429378531074,-51.98726114649681,-50.46583850931677,-60.35795454545455,-44.1497005988024,19.387755102040817,2020-03-15,IT
2020-03-16,-56.62011173184357,-19.692737430167597,-51.5364238410596,-59.40449438202247,-44.348066298342545,21.97005988023952,2020-03-16,IT
2020-03-17,-69.92737430167598,-29.65921787709497,-52.76510067114094,-63.212290502793294,-49.45303867403315,24.49700598802395,2020-03-17,IT
2020-03-18,-72.35195530726257,-32.06703910614525,-52.44444444444444,-64.88764044943821,-51.58011049723757,25.587878787878786,2020-03-18,IT
2020-03-19,-74.01117318435755,-35.26815642458101,-54.83225806451613,-67.49438202247191,-55.87845303867403,27.327272727272728,2020-03-19,IT
2020-03-20,-75.03867403314918,-29.620111731843576,-62.99354838709677,-69.82022471910112,-55.30386740331492,29.181818181818183,2020-03-20,IT
2020-03-21,-83.07262569832402,-44.64804469273743,-71.00613496932516,-74.19774011299435,-55.865921787709496,25.4635761589404,2020-03-21,IT
2020-03-22,-90.98870056497175,-79.31288343558282,-77.5609756097561,-80.30857142857143,-57.633136094674555,23.338345864661655,2020-03-22,IT
2020-03-23,-75.28491620111731,-38.44134078212291,-66.47402597402598,-72.31818181818181,-58.76243093922652,28.224242424242423,2020-03-23,IT
2020-03-24,-76.72625698324022,-40.77653631284916,-65.69736842105263,-71.49152542372882,-60.48066298342541,29.406060606060606,2020-03-24,IT
2020-03-25,-78.35754189944134,-42.513966480446925,-68.85064935064935,-73.22727272727273,-61.43646408839779,30.13939393939394,2020-03-25,IT
2020-03-26,-78.99441340782123,-42.675977653631286,-71.6038961038961,-74.47727272727273,-62.96132596685083,31.69090909090909,2020-03-26,IT
2020-03-27,-77.81005586592178,-36.41340782122905,-66.13636363636364,-73.23728813559322,-61.806629834254146,32.56363636363636,2020-03-27,IT
2020-03-28,-81.4475138121547,-43.98882681564246,-64.21153846153847,-71.80113636363636,-57.53072625698324,25.86092715231788,2020-03-28,IT
2020-03-29,-90.87005649717514,-79.65454545454546,-77.39393939393939,-80.49418604651163,-57.79289940828402,23.23308270676692,2020-03-29,IT
2020-03-30,-77.04469273743017,-40.6536312849162,-70.43870967741935,-73.1685393258427,-60.0939226519337,28.8,2020-03-30,IT
2020-03-31,-88.31843575418995,-32.55865921787709,-62.00653594771242,-68.87078651685393,-61.0,29.303030303030305,2020-03-31,IT
